"Date,MedianPrice,SalesVolume,InterestRate,NumberOfListings,MedianDaysOnMarket,MedianSquareFeet,Region,MedianPricePerSqFt",,,,,
"2010-01-01,198500,1050,3.2,180,65,1850,North,145",,,,,
"2010-02-01,199200,1080,3.3,175,63,1870,South,148",,,,,
"2010-03-01,200100,1120,3.4,190,60,1900,East,152",,,,,
"2010-04-01,201500,1180,3.5,195,58,1920,West,155",,,,,
"2010-05-01,202800,1250,3.6,200,55,1950,North,158",,,,,
"2010-06-01,204000,1280,3.7,210,54,1980,South,160",,,,,
"2010-07-01,205200,1300,3.8,215,56,2000,East,162",,,,,
"2010-08-01,206500,1310,3.9,220,58,2020,West,164",,,,,
"2010-09-01,207800,1290,4.0,225,60,2040,North,166",,,,,
"2010-10-01,209000,1260,4.1,230,62,2060,South,168",,,,,
"2010-11-01,210300,1220,4.2,225,65,2080,East,170",,,,,
"2010-12-01,211500,1190,4.3,220,68,2100,West,172",,,,,
"2011-01-01,212000,1100,3.9,210,70,2100,North,173",,,,,
"2011-02-01,213200,1120,3.8,205,68,2120,South,175",,,,,
"2011-03-01,214500,1180,3.7,215,65,2150,East,178",,,,,
"2011-04-01,216000,1250,3.6,220,62,2180,West,180",,,,,
"2011-05-01,217800,1320,3.5,230,58,2200,North,182",,,,,
"2011-06-01,219500,1380,3.4,240,55,2230,South,184",,,,,
"2011-07-01,221000,1420,3.3,245,56,2250,East,186",,,,,
"2011-08-01,222500,1450,3.2,250,58,2270,West,188",,,,,
"2011-09-01,224000,1430,3.1,255,60,2290,North,190",,,,,
"2011-10-01,225500,1400,3.0,260,62,2300,South,192",,,,,
"2011-11-01,227000,1360,3.1,255,65,2320,East,194",,,,,
"2011-12-01,228500,1320,3.2,250,68,2340,West,196",,,,,
"2012-01-01,230000,1250,3.3,240,70,2350,North,197",,,,,
"2012-02-01,232000,1280,3.4,235,68,2370,South,199",,,,,
"2012-03-01,234500,1350,3.5,240,65,2400,East,201",,,,,
"2012-04-01,237000,1420,3.6,245,62,2420,West,203",,,,,
"2012-05-01,239500,1500,3.7,250,58,2450,North,205",,,,,
"2012-06-01,242000,1580,3.8,260,55,2480,South,207",,,,,
"2012-07-01,244500,1620,3.9,265,56,2500,East,209",,,,,
"2012-08-01,247000,1650,4.0,270,58,2520,West,211",,,,,
"2012-09-01,249500,1630,4.1,275,60,2540,North,213",,,,,
"2012-10-01,252000,1600,4.2,280,62,2560,South,215",,,,,
"2012-11-01,254500,1560,4.3,275,65,2580,East,217",,,,,
"2012-12-01,257000,1520,4.4,270,68,2600,West,219",,,,,
"2013-01-01,259000,1450,4.0,260,70,2610,North,220",,,,,
"2013-02-01,261500,1480,3.9,255,68,2630,South,222",,,,,
"2013-03-01,264500,1560,3.8,260,65,2660,East,224",,,,,
"2013-04-01,267500,1650,3.7,265,62,2680,West,226",,,,,
"2013-05-01,270500,1750,3.6,270,58,2710,North,228",,,,,
"2013-06-01,273500,1840,3.5,280,55,2740,South,230",,,,,
"2013-07-01,276500,1890,3.4,285,56,2760,East,232",,,,,
"2013-08-01,279500,1920,3.3,290,58,2780,West,234",,,,,
"2013-09-01,282500,1900,3.2,295,60,2800,North,236",,,,,
"2013-10-01,285500,1870,3.1,300,62,2820,South,238",,,,,
"2013-11-01,288500,1830,3.0,295,65,2840,East,240",,,,,
"2013-12-01,291500,1790,3.1,290,68,2860,West,242",,,,,
"2014-01-01,294000,1700,3.3,280,70,2870,North,243",,,,,
"2014-02-01,296500,1730,3.4,275,68,2890,South,245",,,,,
"2014-03-01,299500,1820,3.5,280,65,2920,East,247",,,,,
"2014-04-01,302500,1920,3.6,285,62,2940,West,249",,,,,
"2014-05-01,305500,2030,3.7,290,58,2970,North,251",,,,,
"2014-06-01,308500,2120,3.8,300,55,3000,South,253",,,,,
"2014-07-01,311500,2180,3.9,305,56,3020,East,255",,,,,
"2014-08-01,314500,2220,4.0,310,58,3040,West,257",,,,,
"2014-09-01,317500,2200,4.1,315,60,3060,North,259",,,,,
"2014-10-01,320500,2170,4.2,320,62,3080,South,261",,,,,
"2014-11-01,323500,2130,4.3,315,65,3100,East,263",,,,,
"2014-12-01,326500,2090,4.4,310,68,3120,West,265",,,,,
"2015-01-01,329000,2000,4.0,300,70,3130,North,266",,,,,
"2015-02-01,331500,2030,3.9,295,68,3150,South,268",,,,,
"2015-03-01,334500,2120,3.8,300,65,3180,East,270",,,,,
"2015-04-01,337500,2220,3.7,305,62,3200,West,272",,,,,
"2015-05-01,340500,2330,3.6,310,58,3230,North,274",,,,,
"2015-06-01,343500,2420,3.5,320,55,3260,South,276",,,,,
"2015-07-01,346500,2480,3.4,325,56,3280,East,278",,,,,
"2015-08-01,349500,2520,3.3,330,58,3300,West,280",,,,,
"2015-09-01,352500,2500,3.2,335,60,3320,North,282",,,,,
"2015-10-01,355500,2470,3.1,340,62,3340,South,284",,,,,
"2015-11-01,358500,2430,3.0,335,65,3360,East,286",,,,,
"2015-12-01,361500,2390,3.1,330,68,3380,West,288",,,,,
"2016-01-01,364000,2300,3.3,320,70,3390,North,289",,,,,
"2016-02-01,366500,2330,3.4,315,68,3410,South,291",,,,,
"2016-03-01,369500,2420,3.5,320,65,3440,East,293",,,,,
"2016-04-01,372500,2520,3.6,325,62,3460,West,295",,,,,
"2016-05-01,375500,2630,3.7,330,58,3490,North,297",,,,,
"2016-06-01,378500,2720,3.8,340,55,3520,South,299",,,,,
"2016-07-01,381500,2780,3.9,345,56,3540,East,301",,,,,
"2016-08-01,384500,2820,4.0,350,58,3560,West,303",,,,,
"2016-09-01,387500,2800,4.1,355,60,3580,North,305",,,,,
"2016-10-01,390500,2770,4.2,360,62,3600,South,307",,,,,
"2016-11-01,393500,2730,4.3,355,65,3620,East,309",,,,,
"2016-12-01,396500,2690,4.4,350,68,3640,West,311",,,,,
"2017-01-01,399000,2600,4.0,340,70,3650,North,312",,,,,
"2017-02-01,401500,2630,3.9,335,68,3670,South,314",,,,,
"2017-03-01,404500,2720,3.8,340,65,3700,East,316",,,,,
"2017-04-01,407500,2820,3.7,345,62,3720,West,318",,,,,
"2017-05-01,410500,2930,3.6,350,58,3750,North,320",,,,,
"2017-06-01,413500,3020,3.5,360,55,3780,South,322",,,,,
"2017-07-01,416500,3080,3.4,365,56,3800,East,324",,,,,
"2017-08-01,419500,3120,3.3,370,58,3820,West,326",,,,,
"2017-09-01,422500,3100,3.2,375,60,3840,North,328",,,,,
"2017-10-01,425500,3070,3.1,380,62,3860,South,330",,,,,
"2017-11-01,428500,3030,3.0,375,65,3880,East,332",,,,,
"2017-12-01,431500,2990,3.1,370,68,3900,West,334",,,,,
"2018-01-01,434000,2900,3.3,360,70,3910,North,335",,,,,
"2018-02-01,436500,2930,3.4,355,68,3930,South,337",,,,,
"2018-03-01,439500,3020,3.5,360,65,3960,East,339",,,,,
"2018-04-01,442500,3120,3.6,365,62,3980,West,341",,,,,
"2018-05-01,445500,3230,3.7,370,58,4010,North,343",,,,,
"2018-06-01,448500,3320,3.8,380,55,4040,South,345",,,,,
"2018-07-01,451500,3380,3.9,385,56,4060,East,347",,,,,
"2018-08-01,454500,3420,4.0,390,58,4080,West,349",,,,,
"2018-09-01,457500,3400,4.1,395,60,4100,North,351",,,,,
"2018-10-01,460500,3370,4.2,400,62,4120,South,353",,,,,
"2018-11-01,463500,3330,4.3,395,65,4140,East,355",,,,,
"2018-12-01,466500,3290,4.4,390,68,4160,West,357",,,,,
"2019-01-01,469000,3200,4.0,380,70,4170,North,358",,,,,
"2019-02-01,471500,3230,3.9,375,68,4190,South,360",,,,,
"2019-03-01,474500,3320,3.8,380,65,4220,East,362",,,,,
"2019-04-01,477500,3420,3.7,385,62,4240,West,364",,,,,
"2019-05-01,480500,3530,3.6,390,58,4270,North,366",,,,,
"2019-06-01,483500,3620,3.5,400,55,4300,South,368",,,,,
"2019-07-01,486500,3680,3.4,405,56,4320,East,370",,,,,
"2019-08-01,489500,3720,3.3,410,58,4340,West,372",,,,,
"2019-09-01,492500,3700,3.2,415,60,4360,North,374",,,,,
"2019-10-01,495500,3670,3.1,420,62,4380,South,376",,,,,
"2019-11-01,498500,3630,3.0,415,65,4400,East,378",,,,,
"2019-12-01,501500,3590,3.1,410,68,4420,West,380",,,,,
"2020-01-01,504000,3500,3.3,400,70,4430,North,381",,,,,
"2020-02-01,506500,3530,3.4,395,68,4450,South,383",,,,,
"2020-03-01,504500,3420,3.5,380,75,4420,East,379",,,,,
"2020-04-01,499000,3100,3.6,350,85,4380,West,376",,,,,
"2020-05-01,498000,3050,3.7,340,90,4360,North,374",,,,,
"2020-06-01,501500,3250,3.5,355,80,4400,South,378",,,,,
"2020-07-01,506000,3450,3.4,370,75,4440,East,382",,,,,
"2020-08-01,510000,3650,3.3,385,70,4480,West,386",,,,,
"2020-09-01,513000,3750,3.2,400,65,4500,North,389",,,,,
"2020-10-01,516000,3780,3.1,405,62,4520,South,391",,,,,
"2020-11-01,519000,3740,3.0,400,65,4540,East,393",,,,,
"2020-12-01,522000,3700,3.1,395,68,4560,West,395",,,,,
